DISPOSICION;FECHA;DETALLE;EXPEDIENTE
016/2018;23/8/2018;ASIGNESE AGENTE ALVAREZ A COORDINAR ELABORACIÓN DEL PLIEGO PARA MANTENIMIENTO DE RRHHONEU;SIN EXPEDIENTE
017/2018;27/8/2018;DEJASE A CARGO DE LAS DIR. GRALES. DE CAPACITACION Y DE FORMACION DE LOS RRHH A LAS AGENTES HERVET Y VILLAGRAN;SIN EXPEDIENTE
018/2018;8/10/2018;DESIGNÁSE AGENTE ALVAREZ Y FABRE A INTEGRAR COMISIÓN – BUENOS AIRES;SIN EXPEDIENTE
019/2018;31/10/2018;ASIGNA FUNCIÓN DE COORDINADORA DE GDE Y ADMINISTRACIÓN AGENTE SPIRAGLIA Y GUTIERREZ A DICTAR CAPACITACIONES DE GDE;SIN EXPEDIENTE
020/2018;4/12/2018;AUTORIZA AGENTE SPIRAGLIA Y GUTIERREZ A DICTAR CAPACITACIONES DE GDE;SIN EXPEDIENTE
021/2018;10/12/2018;DEJA A CARGO DIR. PROVINCIAL DE SALUD OCUPACIONAL AL AGENTE HERNANDEZ;SIN EXPEDIENTE
022/2018;11/12/2018;AUTORIZASE PRORROGA LICENCIAS 2016 PERSONAL DE LA SFVYAP;SIN EXPEDIENTE
001/2019;18/1/2019;DESÍGNESE REPRESENTANTES COMISION DE SERVICIOS FABRE/ESMOT REUNION BDV SRL;SIN EXPEDIENTE
002/2019;20/2/2019;DECLARA DE INTERES LA FIRMA DE CONVENIO CON UNCP – MAESTRIA EN ESTADISTICA APLICADA;SIN EXPEDIENTE
003/2019;22/2/2019;AUTORÍZASE Y APRUEBAN LOCACIÓN DE OBRA PARA PAULA ROMERO COIMBA;8203-000215/2019
004/2019;21/2/2019;AUTORÍZASE CAJA CHICA DIRECCIÓN PROVINCIAL DE SALUD OCUPACIONAL;8203-000218/2019
005/2019;21/2/2019;AUTORÍZASE CPRH DIRECCIÓN PROVINCIAL DE FORMACIÓN Y CAPACITACIÓN DE RRHH;8203-000219/2019
006/2019;6/3/2019;AUTORÍZAR Y APROBAR CONTRATACIÓN CON LA FIRMA DIEGO MARIANO VALLEJO;SIN EXPEDIENTE
007/2019;11/3/2019;DESIGNESE AGENTE ALVAREZ/FERRACIOLI COMISION COPENOD-BUENOS AIRES;SIN EXPEDIENTE
008/2019;8/4/2019;AUTORÍZASE AL AGENTE ALVAREZ A PARTICIPAR REUNIONES DE TRABAJO SEC. DE MODERNIZACIÓN DE JEFATURA DE GABINETE DE MINISTROS DE LA NACIÓN;SIN EXPEDIENTE
009/2019;3/6/2019;ESTABLECESE CAMBIO TEMPORAL DE LUGAR AGENTE COPENOD;SIN EXPEDIENTE
010/2019;3/6/2019;ESTABLECESE CAMBIO TEMPORAL DE LUGAR AGENTES CIFRA, ROMERO COIMBA, MASTRACCI Y LILLO;SIN EXPEDIENTE
011/2019;6/6/2019;ESTABLECE DIR. PROV. DE SISTEMAS DE INFORMACIÓN FUNCIÓN EXCLUSIVA DISEÑO DEL PROYECTO DE LA PLATAFORMA DE REGISTRACIÓN DIGITAL SIMPLIFICADA DE RRHH;SIN EXPEDIENTE
012/2019;6/6/2019;DECLARA DE INTERES JORNADAS DERECHO, PROTECCIÓN Y CUIDADO DE ANIMALES;SIN EXPEDIENTE
013/2019;12/7/2019;ESTABLECESE CAMBIO TEMPORAL DE LUGAR AGENTE GOMEZ TERREZ;SIN EXPEDIENTE
014/2019;15/7/2019;ESTABLECESE VALOR ALICUOTA;SIN EXPEDIENTE
015/2019;16/7/2019;DESIGNÁSE REPRESENTANTE AGENTE HERZIEL EN LA MESA DE MODERNIZACION DEL ESTADO;SIN EXPEDIENTE
016/2019;31/7/2019;AUTORÍZAR Y APROBAR LOCACIÓN DE OBRA GONZALO MARTIN MIERZEZ;8203-000294/2019
017/2019;8/8/2019;DECLARASE DE INTERES JORNADAS DE CAPACITACIÓN DEL CUARTO PROGRAMA FEDERAL DE FORMACIÓN EN POLÍTICAS PÚBLICAS;SIN EXPEDIENTE
019/2019;13/8/2019;AUTORIZASE APRUEBASE CONTRATACIÓN DIRECTA EMPRESA DE LIMPIEZA;8203-000343/2019
019/2019;13/8/2019;APLICASE DESCUENTO DE TRES DIAS DE REMUNERACIÓN AGENTE TORRES;820-000540/2019
020/2019;15/8/2019;ASIGNESE AGENTE ARAMBURU FUNCION CONTRAPARTE TECNICA DEL SEGUIMIENTO Y CONTROL DEL DIAGNOSTICO ORGANIZACIONAL Y DE RECURSOS HUMANOS DE LA DIR. PROV. DE MODERNIZACION;SIN EXPEDIENTE
021/2019;21/8/2019;AUTORIZAR Y APROBAR LA EVALUACIÓN DE SOFTWARE COSTOS DEL AGENTE Y LICENCIAS DEL AGENTE;SIN EXPEDIENTE
022/2019;29/8/2019;AUTORIZASE CAPACITACIÓN USO DE LA PLATAFORMA MIS LICENCIAS;SIN EXPEDIENTE
023/2019;18/10/2019;DESIGNÁSE AGENTE FABRE A ASISTIR REUNIONES DE TRABAJO EN CABA;SIN EXPEDIENTE
024/2019;21/10/2019;APLICASE MANUAL DE GESTIÓN NORMATIVA DEL EFPCAPP;780-003019/2016
025/2019;22/10/2019;ASIGNESE AGENTE CASTILLO RANDOON A EXPONER SOBRE MANUAL DE GESTIÓN NORMATIVA DEL EFPCAPP;SIN EXPEDIENTE
026/2019;25/10/2019;AUTORIZAR Y APROBAR LOCACIÓN DE OBRA GONZALO MARTIN MIERZEZ;8203-000306/2019
027/2019;28/10/2019;ASIGNÁSE AGENTE LUCERO COMO REPRESENTANTE EN EL SEGUIMIENTO Y CONTROL DEL CONTRATO CON LA EMPRESA SINERGIA DIGITAL;SIN EXPEDIENTE
028/2019;9/11/2019;AUTORIZASE AGENTE ARAMBURU DICTAR EL TALLER DE DERECHOS, ANIMAL, ENFOQUES Y APORTES;SIN EXPEDIENTE
029/2019;27/11/2019;AUTORIZASE PERSONAL SFYAP A POSTERGAC DE LICENCIAS PENDIENTES DEL AÑO 2017;SIN EXPEDIENTE
030/2019;29/11/2019;RECONÓZCASE Y PÁGUESE FACTURA Nº 0002-00000153 A LA FIRMA SINERGIA DIGITAL SRL;8203-000332/2019
031/2019;29/11/2019;INSTITÚYASE AREAS A CONFECCIONAR Y PRESENTAR INFORME DE GESTIÓN 2019;SIN EXPEDIENTE
032/2019;5/12/2019;AUTORIZAR Y APROBAR CONTRATACION CLAUDIA ADRIAN FINQUELSTEIN;8203-000341/2019
033/2019;9/12/2019;APRUEBASE CONTRATACION DEL MANTENIMIENTO DE LA PLATAFORMA MIS LICENCIAS;8203-003140/2019
001/2020;6/7/2020;ASIGNÁSE AGENTE LEPEN FUNCIÓN DE REFERENTE / CONTRAPARTE ANTE GALENO ART;SIN EXPEDIENTE
002/2020;10/1/2020;ASIGNÁSE AGENTE ARAMBURÚ LABOR DE DISEÑAR EL CRONOGRAMA DE IMPLEMENTACIÓN DE LA PLATAFORMA MIS LICENCIAS;8203-000340/2020
003/2020;24/1/2020;ASIGNÁSE AGENTE ESCAMILLA FUNCIÓN DE RELEVAMIENTO DE OFICINAS;SIN EXPEDIENTE
004/2020;24/1/2020;ASIGNÁSE AGENTE CHANDIA FUNCIÓN DE RELEVAMIENTO DEL PARQUE INFORMÁTICO;SIN EXPEDIENTE
005/2020;3/2/2020;ASIGNÁSE AGENTE HERZEL ACREDITACIÓN Y CERTIFICACIÓN DE PROCESOS Y AGENTE ARAMBURÚ PUESTA EN MARCHA DE LA PLATAFORMA "MIS LICENCIAS";SIN EXPEDIENTE
006/2020;3/2/2020;ESTABLÉCESE EL LUGAR DE PRESTACIÓN DE SERVICIOS DE LOS AGENTES;SIN EXPEDIENTE
007/2020;3/2/2020;ASIGNÁSE AGENTE LUCERO FUNCIÓN DE SEGUIMIENTO Y CONTROL DE LA EJECUCIÓN;SIN EXPEDIENTE
008/2020;12/2/2020;RECTIFÍCASE PARTE DEL ANEXO I DEL DECRETO Nº 0194/2020;SIN EXPEDIENTE
009/2020;13/2/2020;AUTORÍZASE AGENTE DE ARAMBURÚ DICTADO DE CAPACITACIONES;8203-000357/2020
010/2020;14/2/2020;AUTORÍZASE LA HABILITACIÓN DE CAJA CHICA A LA DIRECCIÓN PROVINCIAL DE SALUD OCUPACIONAL;8203-000356/2020
011/2020;14/2/2020;AUTORÍZASE LA HABILITACIÓN DE CAJA CHICA DE LAS DEPENDENCIAS SFYAP;8203-000364/2020
012/2020;5/3/2020;RECTIFÍCASE PARTE DEL ANEXO IV DECRETO Nº 168/2020;SIN EXPEDIENTE
013/2020;9/3/2020;ESTABLÉCESE A LA DIR. PROV. DE SALUD OCUPACIONAL COMO EL LUGAR DE PRESTACIÓN DE SERVICIOS DE LA AGENTE LIGUERA;SIN EXPEDIENTE
014/2020;10/3/2020;RECTIFÍCASE PARTE DEL ANEXO III DECRETO Nº 0194/2020;8203-000366/2020
015/2020;17/3/2020;RECTIFÍCASE PARTE DEL ANEXO I DEL DECRETO Nº 369/20;SIN EXPEDIENTE
016/2020;17/3/2020;RECTIFÍCASE PARTE DEL ANEXO II DEL DECRETO Nº 184/2020;8203-000362/2020
017/2020;19/3/2020;RECTIFÍCASE PARA DEL ANEXO II DEL DECRETO Nº 369/20;SIN EXPEDIENTE
018/2020;13/7/2020;AUTORÍZESE DIR. PROV. DE CYFPP EMITIR CERTIFICADOS;SIN EXPEDIENTE
019/2020;28/10/2020;INSTRUYASE A LA COORDINACIÓN Y LAS DIR. PROV. A CONFECCIONAR INFORME DE GESTIÓN DEL AÑO 2020;SIN EXPEDIENTE
020/2020;30/10/2020;AUTORÍZASE Y APRUÉBASE CONTRATACIÓN FIRMA CEDI CONSULTING S.R.L;SIN EXPEDIENTE
021/2020;2/11/2020;APRUEBASE EL PLAN PLURIANUAL 2020- 2023 DE FORTALECIMIENTO DE LA FUNCIÓN PÚBLICA;SIN EXPEDIENTE
001/2021;6/1/2021;ASIGNÁSE AGENTE ARAMBURU ELABORACIÓN DE INFORMES ESTADISTICOS PLATAFORMA MULTICANAL MIS LICENCIAS;SIN EXPEDIENTE
002/2021;6/1/2021;INSTRUIR AGENTE LUCERO CONFECCIONAR MINUTA REUNIONES DE TRABAJO DEL NUEVO SISTEMA DE RECURSOS HUMANOS Y LIQUIDACIONES;SIN EXPEDIENTE
003/2021;7/1/2021;AUTORIZAR A LOS ASESORES DE SEGUROS Y REALIZAR LOS RELEVAMIENTOS;SIN EXPEDIENTE
004/2021;8/2/2021;CAJA CHICA A LA DIRECCIÓN PROVINCIAL DE CAPACITACIÓN Y FORTALECIMIENTO DE LA FUNCIÓN PÚBLICA;EX 2021-0003390/2021
005/2021;16/2/2021;INSTRUIR A LA DGDP Y DPCYFPP ELABORAR EL PROYECTO DE CARRERA DE PREGRADO ORIENTADA A LA ADMINISTRACIÓN FINANCIERA;EX 2021-00083106-NEU MEI
006/2021;24/2/2021;ENCOMENDAR DPCYFPP CONFECCIÓN DEL CALENDARIO MARZO DEL 2021;SIN EXPEDIENTE
007/2021;1/3/2021;SOLICITUDES DE LICENCIAS, PERMISOS Y/O AUTORIZACIONES DEL PERSONAL;EX 2021-00194733-NEU MEI
008/2021;3/3/2021;ENCOMENDAR DPCYFPP CONFECCIÓN DEL CALENDARIO DE LA DIRECCIÓN PROVINCIAL DE SALUD OCUPACIONAL FEBRERO ABRIL DE 2021;SIN EXPEDIENTE
009/2021;5/4/2021;LICITACIÓN PRIVADA ADQUISICION DE MOBILIARIO;EX 2021-00140176-NEU MEI
010/2021;22/3/2021;AMPLIESE LAS RAZONES PLATAFORMA MIS LICENCIAS;SIN EXPEDIENTE
011/2021;2/5/2021;INSTRUIR DPCYFPP A ELABORAR EL PROYECTO DE DIPLOMATURA DE GESTIÓN PÚBLICA CON PERSPECTIVA DE GÉNERO Y DIVERSIDAD;EX 2021-004500-NEU MEI
012/2021;3/5/2021;CAJA CHICA DE LAS DEPENDENCIAS SFYAP;SIN EXPEDIENTE
013/2021;14/5/2021;LLAMADO A LICITACIÓN PRIVADA NIVEL 1 POR LA ADQUISICION DE EQUIPAMIENTO INFORMATICO, NOTEBOOKS;EX 2021-00040590-NEU MEI
014/2021;19/5/2021;ASIGNÁSE AGENTE BUSTOS RESPONSABLE DE LAS ACCIONES DE LOGISTICA Y OPERATIVA DPCYFPP;SIN EXPEDIENTE
015/2021;2/6/2021;ALQUILER DE MÁQUINAS EXPENDEDORAS DE BEBIDAS CALIENTES;SIN EXPEDIENTE
016/2021;4/6/2021;ASIGNESE AGENTE DE ARAMBURU REALIZAR INFORMES ESTADÍSTICOS EN LA PLATAFORMA MIS LICENCIAS;SIN EXPEDIENTE
017/2021;7/6/2021;CONTRATACIÓN MÉDICO X2BA;SIN EXPEDIENTE
018/2021;10/6/2021;CONTRATACION FIRMA NEUITES SAPEM – REALIZACION DEL CABLEADO DE REDES DE VOZ Y DATOS;SIN EXPEDIENTE
019/2021;10/6/2021;PRORROGA ASIGNACIONES NO REMUNERATIVAS Y NO BONIFICABLES;SIN EXPEDIENTE
020/2021;1/7/2021;INSTRUYASE EFPCYFPP ELABORAR PROYECTO TECNICATURA SUPERIOR EN ADMINISTRACION FINANCIERA DEL ESTADO;SIN EXPEDIENTE
021/2021;1/7/2021;INSTRUIR AGENTE FERRARIS ELABORAR UN INFORME TÉCNICO SOBRE DISCAPACIDAD;SIN EXPEDIENTE
022/2021;29/7/2021;APRUEBASE EL INFORME DE RELEVAMIENTO GENERAL DE RIESGOS LABORALES;SIN EXPEDIENTE
023/2021;12/8/2021;APRUÉBASE INSTRUCTIVO DE DOCUMENTOS GDE PARA LA SOLICITUD DE JUNTAS MEDICAS DE APELACION;SIN EXPEDIENTE
024/2021;24/8/2021;INSTRUYASE A LA DIRECCIÓN PROVINCIAL DE SALUD OCUPACIONAL ELABORACION DEL PROTOCOLO DE BIOSEGURIDAD;SIN EXPEDIENTE
025/2021;31/8/2021;CAJA CHICA DIRECCIÓN PROVINCIAL DE SALUD OCUPACIONAL;EX 2021-00294730-NEU MEI
026/2021;2/9/2021;AUTORIZASE EXCEPCIONALMENTE AGENTE ROSSIERO PRESTAR SUS SERVICIOS BAJO LA MODALIDAD DE TELETRABAJO;EX 2021-00194733-NEU MEI
027/2021;23/9/2021;CONCURSO DE PRECIOS ADQUISICION DE EQUIPAMIENTO INFORMATICO, NOTEBOOKS CONTRATACION DE LOS SERVICIOS CON PLUS PARA EL ENVIO DEL SUPERIOR;EX 2021-00240176-NEU MEI
028/2021;29/9/2021;DESIGNESE AGENTES FERRARIS Y DE ARAMBURU REALIZAR DIPLOMATURA SUPERIOR EN DESARROLLO HUMANO;SIN EXPEDIENTE
029/2021;1/10/2021;AUTORIZASE AGENTES GATTILLI Y DEL SIGNORE-PESCA A EXPONER SOBRE "ESTES, MUJER Y TRABAJO" EN LA ARRUDA DE CANCER DE MAMA;SIN EXPEDIENTE
030/2021;19/10/2021;ESTABLÉCESE CAMBIO LUGAR DE PRESTACIÓN DE SERVICIOS AGENTE MARDONES;SIN EXPEDIENTE
031/2021;20/10/2021;CONTRATACION FIRMA SINERGIA DIGITAL S.R.L PARA SERVICIO DE MANTENIMIENTO Y CONSULTORIA PARA EL SISTEMA INFORMATICO TRONCAL DE GESTION DE RECURSOS;EX 2021-01257295-NEU MEI
032/2021;27/10/2021;APRUEBASE PLAN DE ACCIÓN DE MEDIDAS PREVENTIVAS PARA RTN;SIN EXPEDIENTE
033/2021;5/11/2021;ADQUISICION DE EQUIPAMIENTO INFORMATICO, NOTEBOOKS, REPUESTOS Y ACCESORIOS;EX 2021-00240176-NEU MEI
034/2021;8/11/2021;LICITACIÓN PRIVADA CONTRATACION DE SERVICIO DE LIMPIEZA;SIN EXPEDIENTE
035/2021;1/11/2021;INSTRUYASE AREAS DEPENDIENTES SFYAP CONFECCIONAR Y PRESENTAR INFORME DE GESTIÓN AÑO 2021;EX 2021-00914806-NEU MEI
037/2021;17/11/2021;CONTRATACION CON LA FIRMA SINERGIA DIGITAL S.R.L SERVICIO DE MANTENIMIENTO Y CONSULTORIA PARA EL SISTEMA INFORMATICO TRONCAL DE GESTION DE RECURSOS;EX 2021-01257295-NEU MEI
038/2021;23/11/2021;INVITACION ORGANISMO JORNADA DE TRABAJO A FIN DE TRATAR EL BALANCE DEL AÑO Y ACCIONES 2022;SIN EXPEDIENTE
039/2021;23/11/2021;ADECUAR MONTO ASIGNACION MENOR HIJO GUARDIA LEGAL CON DISCAPACIDAD;SIN EXPEDIENTE
040/2021;1/12/2021;ESTABLECESE CAMBIO LUGAR TEMPORARIO DE PRESTACION DE SERVICIOS AGENTE PALLOTTO;SIN EXPEDIENTE
041/2021;1/12/2021;PRORROGA LICENCIAS ANUALES ORDINARIAS CON VENCIMIENTO DICIEMBRE DE 2021;SIN EXPEDIENTE
042/2021;10/12/2021;ADQUISICION DE SIETE (7) ADAPTADORES USB, SIETE (7) KIT DE PERIFERICOS PARA PC, SIETE (7) BOLSO PARA PC PORTATIL Y SEIS (6) COMPUTADORAS PORTATILES;EX 2021-01334912-NEU MEI
043/2021;15/12/2021;ASIGNÁSE AGENTE SPIRAGLIA LABOR DE LLEVAR ADELANTE EL INFORME DE GESTIÓN DEL AÑO 2021;SIN EXPEDIENTE
044/2021;28/12/2021;CONTRATACION CON LA FIRMA SINERGIA DIGITAL S.R.L DEL SERVICIO DE MANTENIMIENTO Y CONSULTORIA PARA LA ACTUALIZACION DEL SISTEMA INFORMATICO TRONCAL DE GESTION;EX 2021-01257295-NEU MEI
045/2021;28/12/2021;INSTRUYASE REALIZAR LA ACTUACIÓN DEL PROCEDIMIENTO ESTABLECIDO POR EL ARTICULO 53º DE LA LEY 2750;SIN EXPEDIENTE
046/2021;28/12/2021;APRUEBASE PLAN DE FORTALECIMIENTO Y PROMOCION DE LA SALUD MENTAL;SIN EXPEDIENTE
001/2022;3/1/2022;INSTRUYASE TITULARES DE LAS UNIDADES ORGANIZATIVAS DISTRIBUIR LAS ACCIONES DAR CUMPLIMIENTO RES. 1921/21 DEL MINISTERIO DE ECONOMIA E INFRAESTRUCTURA;SIN EXPEDIENTE
002/2022;3/1/2022;DEJESE A CARGO DPCYFPP AGENTE IRRI. TERMINOS ARTICULO 16º LEY 1284;EX 2021-167931 - NEU – MEI
003/2022;4/1/2022;DEJESE A CARGO DIR. PROV. DE LIQUIDACION DE HABERES AGENTE LOPEZ;SIN EXPEDIENTE
004/2022;4/1/2022;LLAMADO A CONCURSO DE PRECIOS PARA LA ADQUISICION DE MOBILIARIO;EX 2021-167931-NEU-MEI
005/2022;13/1/2022;ASIGNESE AGENTE SEIBERGER Y CHANDIA FUNCION DE ACTUALIZAR EL ESTADO LA FUNCIONALIDAD Y/O LA NECESIDAD DE RECAMBIO DE MOBILIARIO;SIN EXPEDIENTE
006/2022;14/1/2022;INCORPORASE Y/O DEJE DE BAJA DE LA PLATAFORMA MIS LICENCIAS CAUSALES DE OTRAS LICENCIAS;SIN EXPEDIENTE
007/2022;14/1/2022;ASIGNÁSE AGENTE RUIS RESPONSABLE DE LAS ACCIONES DE LOGÍSTICA Y OPERATIVA DE LA DPCYFPP;SIN EXPEDIENTE
008/2022;20/1/2022;MODIFICANSE PORCENTAJES ARTÍCULO 34º DE LA LEY 2265;SIN EXPEDIENTE
009/2022;21/1/2022;RECTIFICASE PARTE DEL CONTENIDO DE LA DISPOSICIÓN Nº 008/2022;SIN EXPEDIENTE
010/2022;25/1/2022;APRUEBANSE ACTUACIONES PARA LA ADQUISICIÓN DE MOBILIARIO;EX2021-0167931-NEU-MEI
011/2022;26/1/2022;APRUEBANSE REQUISITOS INSCRIPCIÓN EN LA DIPLOMATURA EN GESTION PÚBLICA CON PERSPECTIVA DE GENERO Y DIVERSIDAD;SIN EXPEDIENTE
012/2022;1/2/2022;CONCURSO DE PRECIOS ADQUISICION DE 2 COMPUTADORAS DE ESCRITORIO;EX2022-00206355-NEU-MEI
013/2022;1/2/2022;DESIGNÁSE AGENTE CASSINA;EX 2022-00240949-NEU MEI
014/2022;15/2/2022;RECTIFICASE EL PORCENTAJE ANEXO I DEL DECRETO Nº 10/22;EX 2022-00142650-NEU DESPMDGP
015/2022;22/2/2022;RECTIFICASE LA FECHA DE DESIGNACIÓN CONSIGNADA EN EL ARTÍCULO 1º DEL DECRETO Nº 11/2022;EX 2021-007037-NEU-MEI
016/2022;25/2/2022;MODIFICANSE PORCENTAJES DEL ARTÍCULO 34º DE LA LEY 2265;SIN EXPEDIENTE
017/2022;11/3/2022;RECTIFICASE PARTE DEL ANEXO I DEL DECRETO Nº 187/2022;EX 2022-0038981 - NEU – MEI
018/2022;14/3/2022;MODIFICANSE PORCENTAJES DEL ARTÍCULO 34º DE LA LEY 2265;SIN EXPEDIENTE
019/2022;16/3/2022;RECTIFICASE PARTE DEL DECRETO Nº 2022-00138953-NEU-EESLFIGL CORRESPONDIENTE AL DECRETO Nº 184/2022;EX 2022-00260059 NEU YFPNAGE
020/2022;21/3/2022;LLAMADO A CONCURSO DE PRECIOS PARA LA ADQUISICIÓN DE SILLAS;SIN EXPEDIENTE
021/2022;28/3/2022;INSTRUYASE EFPCAPPP IMPLEMENTAR LA TECNICATURA SUPERIOR EN ADMINISTRACION FINANCIERA DEL ESTADO;EX 2022-00377094-NEU-MEI
022/2022;18/4/2022;APRUEBASE CONTENIDOS PLAN ANUAL DE CAPACITACIÓN DE SEGURIDAD Y SALUD EN EL TRABAJO;SIN EXPEDIENTE
023/2022;29/4/2022;AUTORÍZASE AGENTE MORAL EXPONER EN EL EVENTO VIRTUAL CAPACITACIÓN PÚBLICA EN LA PROVINCIA Y LA CABA;EX 2022-00633026-NEU-MEI
024/2022;24/5/2022;CONCURSO DE PRECIOS ADQUISICION DE MUEBLES VARIOS DE OFICINA;EX 2022-00633026-NEU-MEI
025/2022;31/5/2022;AUTORÍZASE SFYCAPP IMPLEMENTAR PRIMERA COHORTE DE LA TECNICATURA SUPERIOR EN ADMINISTRACIÓN FINANCIERA DEL ESTADO;SIN EXPEDIENTE
026/2022;14/6/2022;DEJESE A CARGO DPCYFPP AGENTE SPIRAGLIA TERMINOS ARTICULO 16º LEY 1284;SIN EXPEDIENTE
027/2022;17/6/2022;AUTORÍZASE AGENTE HERZELL A PRESTAR SUS SERVICIOS BAJO LA MODALIDAD DE TELETRABAJO;SIN EXPEDIENTE
028/2022;6/7/2022;APRUEBASE LA PONENCIA FORTALECIENDO LAS CAPACIDADES DE ESTADO DE LA PLANIFICACION ESTRATEGICA EN LA PROFESIONALIZACION DEL PERSONAL DE LA ADMINISTRACION PÚBLICA;EX 2022-01974988-NEU-MEI
029/2022;14/6/2022;DEJESE A CARGO DIR. PROV. SUMARIOS AGENTE ORELLANA, BELTRAN TERMINOS ARTICULO 16º LEY 1284;SIN EXPEDIENTE
030/2022;15/7/2022;DETERMÍNASE QUE EL INCREMENTO DEL IPC;EX2022-01341317-NEU-MEI
031/2022;1/8/2022;DEJESE A CARGO GDE AGENTE HERVEZ EL EXPONER EN CONGRESO FEDERAL DE EMPLEO PÚBLICO;SIN EXPEDIENTE
032/2022;19/8/2022;AUTORÍZASE AGENT HERZELL A PRESTAR SUS SERVICIOS BAJO LA MODALIDAD DE TELETRABAJO REMOTO;SIN EXPEDIENTE
033/2022;2/9/2022;DESIGNESE PRACTICA RENTADA AGENTE BAYLEY Y GONZALEZ GALVAN;EX 2022-011689120-NEU-MEI
034/2022;1/9/2022;INSTRUYASE DIR. PROV. SALUD OCUPACIONAL ARMENTIR. INFORMES ESTADISTICOS DE SINIESTRALIDAD;SIN EXPEDIENTE
035/2022;26/9/2022;DESIGNESE PRACTICA RENTADA AGENTE BUSTAMANTE, GONCHILLO, MORNE Y ROSAS;EX 2022-011689120-NEU-MEI
037/2022;26/9/2022;MODIFICANSE PORCENTAJES DEL ARTÍCULO 34º DE LA LEY 2265;SIN EXPEDIENTE
039/2022;4/10/2022;MODIFICANSE PORCENTAJES DEL ARTÍCULO 34º DE LA LEY 2265;SIN EXPEDIENTE
040/2022;4/10/2022;ESTABLÉCESE CAMBIO LUGAR DE PRESTACIÓN DE SERVICIOS AGENTE BRILLO;SIN EXPEDIENTE
041/2022;17/10/2022;INSTRUYASE AREAS A CONFECCIONAR INFORME DE GESTION;SIN EXPEDIENTE
042/2022;18/10/2022;DESIGNÁSE PRACTICA RENTADA AGENTE TORRICO, CIENEGAS, ROQUES, MARTINEZ Y GUERRERO;EX 2022-00205454-NEU-MEI
043/2022;27/10/2022;MODIFICANSE PORCENTAJES DEL ARTÍCULO 34º DE LA LEY 2265;SIN EXPEDIENTE
044/2022;28/10/2022;ESTABLÉCESE CAMBIO LUGAR DE PRESTACIÓN DE SERVICIOS AGENTE BRILLO;SIN EXPEDIENTE
045/2022;1/11/2022;AUTORÍZASE AGENTE HERZELL A PRESTAR SUS SERVICIOS BAJO LA MODALIDAD DE TELETRABAJO REMOTO;SIN EXPEDIENTE
046/2022;7/11/2022;CONCURSO DE PRECIOS ADQUISICIÓN DE 10 FUENTES DE ALIMENTACION Y 5 ESTABILIZADORES DE TENSIÓN;EX 2022-01798136-NEU MEI
047/2022;7/11/2022;CONCURSO DE PRECIOS ADQUISICIÓN DE MONITORES Y 2 ESTABILIZADORES DE TENSIÓN;EX 2022-01798136-NEU MEI
047/2022;23/11/2022;CONCURSO DE PRECIOS ADQUISICIÓN DE MUEBLES VARIOS DE OFICINA;EX 2022-02075913-NEU-MEI
049/2022;25/11/2022;DESIGNÁSE AGENTE HERRERA;EX 2022-02258959-NEU-MEI
